time,gFx,gFy,gFz
2020-12-09 22:55:16.4520,-0.305,-0.154,-0.471,0.582
2020-12-09 22:55:16.4550,-0.312,-0.08,-0.308,0.446
2020-12-09 22:55:16.4660,-0.306,-0.039,-0.167,0.351
2020-12-09 22:55:16.4760,-0.274,-0.009,-0.061,0.281
2020-12-09 22:55:16.4860,-0.211,-0.006,0.055,0.218
2020-12-09 22:55:16.4970,-0.131,-0.005,0.104,0.167
2020-12-09 22:55:16.5070,-0.077,0.006,0.087,0.116
2020-12-09 22:55:16.5170,-0.061,0.019,0.028,0.07
2020-12-09 22:55:16.5540,-0.23,0.119,-0.369,0.451
2020-12-09 22:55:16.5550,-0.23,0.119,-0.369,0.451
2020-12-09 22:55:16.5550,-0.23,0.119,-0.369,0.451
2020-12-09 22:55:16.5560,-0.368,0.117,-0.567,0.686
2020-12-09 22:55:16.5660,-0.515,0.081,-0.729,0.896
2020-12-09 22:55:16.5760,-0.659,0.016,-0.808,1.043
2020-12-09 22:55:16.5860,-0.747,-0.108,-0.787,1.09
2020-12-09 22:55:16.5970,-0.729,-0.255,-0.772,1.092
2020-12-09 22:55:16.6070,-0.599,-0.459,-0.686,1.02
2020-12-09 22:55:16.6170,-0.28,-0.787,-0.431,0.94
2020-12-09 22:55:16.6500,0.427,-1.48,-0.857,1.763
2020-12-09 22:55:16.6500,0.427,-1.48,-0.857,1.763
2020-12-09 22:55:16.6500,0.427,-1.48,-0.857,1.763
2020-12-09 22:55:16.6560,0.24,-1.571,-1.676,2.31
2020-12-09 22:55:16.6670,-0.183,-1.502,-2.516,2.936
2020-12-09 22:55:16.6770,-0.669,-1.404,-3.16,3.522
2020-12-09 22:55:16.6880,-1.089,-1.331,-3.374,3.787
2020-12-09 22:55:16.6990,-1.257,-1.204,-3.126,3.578
2020-12-09 22:55:16.7070,-1.125,-1.083,-2.627,3.056
2020-12-09 22:55:16.7180,-0.69,-1.135,-2.049,2.442
2020-12-09 22:55:16.7510,0.41,-0.718,-0.469,0.951
2020-12-09 22:55:16.7510,0.41,-0.718,-0.469,0.951
2020-12-09 22:55:16.7510,0.41,-0.718,-0.469,0.951
2020-12-09 22:55:16.7560,0.602,-0.576,-0.225,0.863
2020-12-09 22:55:16.7670,0.68,-0.47,-0.117,0.835
2020-12-09 22:55:16.7760,0.696,-0.381,-0.112,0.801
2020-12-09 22:55:16.7860,0.688,-0.309,-0.116,0.763
2020-12-09 22:55:16.7980,0.696,-0.277,-0.064,0.752
2020-12-09 22:55:16.8070,0.705,-0.259,0.046,0.752
2020-12-09 22:55:16.8170,0.705,-0.256,0.188,0.773
2020-12-09 22:55:16.8570,0.591,-0.243,0.311,0.711
2020-12-09 22:55:16.8570,0.591,-0.243,0.311,0.711
2020-12-09 22:55:16.8570,0.591,-0.243,0.311,0.711
2020-12-09 22:55:16.8570,0.591,-0.243,0.311,0.711
2020-12-09 22:55:16.8670,0.538,-0.25,0.159,0.614
2020-12-09 22:55:16.8770,0.466,-0.27,-0.039,0.54
2020-12-09 22:55:16.8870,0.399,-0.291,-0.293,0.574
2020-12-09 22:55:16.8980,0.346,-0.336,-0.555,0.735
2020-12-09 22:55:16.9080,0.322,-0.406,-0.803,0.956
2020-12-09 22:55:16.9180,0.288,-0.478,-1.018,1.161
2020-12-09 22:55:16.9550,0.606,-1.047,-1.303,1.778
2020-12-09 22:55:16.9550,0.606,-1.047,-1.303,1.778
2020-12-09 22:55:16.9550,0.606,-1.047,-1.303,1.778
2020-12-09 22:55:16.9570,0.591,-1.269,-1.306,1.914
2020-12-09 22:55:16.9670,0.406,-1.456,-1.499,2.129
2020-12-09 22:55:16.9770,-0.001,-1.401,-1.859,2.328
2020-12-09 22:55:16.9870,-0.52,-1.203,-2.044,2.428
2020-12-09 22:55:16.9980,-0.93,-1.088,-1.931,2.404
2020-12-09 22:55:17.0080,-1.165,-0.96,-1.559,2.17
2020-12-09 22:55:17.0180,-1.031,-0.921,-1.151,1.799
2020-12-09 22:55:17.0560,-0.229,-0.821,-0.865,1.214
2020-12-09 22:55:17.0560,-0.229,-0.821,-0.865,1.214
2020-12-09 22:55:17.0560,-0.229,-0.821,-0.865,1.214
2020-12-09 22:55:17.0580,-0.139,-0.694,-0.927,1.166
2020-12-09 22:55:17.0670,-0.089,-0.56,-0.987,1.138
2020-12-09 22:55:17.0770,-0.05,-0.418,-0.96,1.048
2020-12-09 22:55:17.0870,0.007,-0.306,-0.862,0.915
2020-12-09 22:55:17.0990,0.021,-0.203,-0.772,0.799
2020-12-09 22:55:17.1080,0.012,-0.121,-0.693,0.704
2020-12-09 22:55:17.1180,-0.008,-0.061,-0.637,0.64
2020-12-09 22:55:17.1520,-0.188,0.123,-0.47,0.521
2020-12-09 22:55:17.1530,-0.188,0.123,-0.47,0.521
2020-12-09 22:55:17.1530,-0.188,0.123,-0.47,0.521
2020-12-09 22:55:17.1570,-0.241,0.175,-0.357,0.465
2020-12-09 22:55:17.1680,-0.27,0.205,-0.241,0.416
2020-12-09 22:55:17.1770,-0.24,0.24,-0.135,0.365
2020-12-09 22:55:17.1870,-0.209,0.256,-0.057,0.335
2020-12-09 22:55:17.1990,-0.226,0.246,-0.102,0.349
2020-12-09 22:55:17.2080,-0.298,0.19,-0.237,0.426
2020-12-09 22:55:17.2180,-0.411,0.1,-0.475,0.636
2020-12-09 22:55:17.2560,-0.653,-0.166,-1.021,1.223
2020-12-09 22:55:17.2560,-0.653,-0.166,-1.021,1.223
2020-12-09 22:55:17.2570,-0.653,-0.166,-1.021,1.223
2020-12-09 22:55:17.2580,-0.613,-0.248,-1.001,1.2
2020-12-09 22:55:17.2680,-0.558,-0.328,-0.911,1.118
2020-12-09 22:55:17.2780,-0.468,-0.483,-0.694,0.966
2020-12-09 22:55:17.2880,-0.277,-0.787,-0.284,0.881
2020-12-09 22:55:17.2990,-0.167,-0.979,-0.018,0.993
2020-12-09 22:55:17.3090,-0.139,-1.095,0.141,1.113
2020-12-09 22:55:17.3190,-0.251,-1.212,-0.043,1.238
2020-12-09 22:55:17.3550,-1.015,-0.955,-2.276,2.669
2020-12-09 22:55:17.3550,-1.015,-0.955,-2.276,2.669
2020-12-09 22:55:17.3550,-1.015,-0.955,-2.276,2.669
2020-12-09 22:55:17.3580,-1.029,-0.818,-2.801,3.094
2020-12-09 22:55:17.3700,-0.766,-0.811,-2.981,3.183
2020-12-09 22:55:17.3790,-0.47,-0.689,-2.832,2.952
2020-12-09 22:55:17.3900,-0.077,-0.757,-2.533,2.645
2020-12-09 22:55:17.3990,0.387,-0.883,-2.154,2.36
2020-12-09 22:55:17.4090,0.654,-0.819,-1.376,1.73
2020-12-09 22:55:17.4190,0.73,-0.678,-0.799,1.277
2020-12-09 22:55:17.4510,0.6,-0.455,-0.468,0.887
2020-12-09 22:55:17.4520,0.6,-0.455,-0.468,0.887
2020-12-09 22:55:17.4520,0.6,-0.455,-0.468,0.887
2020-12-09 22:55:17.4580,0.529,-0.422,-0.47,0.824
2020-12-09 22:55:17.4680,0.433,-0.393,-0.531,0.79
2020-12-09 22:55:17.4780,0.349,-0.369,-0.58,0.771
2020-12-09 22:55:17.4880,0.327,-0.345,-0.516,0.702
2020-12-09 22:55:17.4990,0.341,-0.324,-0.396,0.615
2020-12-09 22:55:17.5090,0.357,-0.282,-0.312,0.552
2020-12-09 22:55:17.5190,0.362,-0.24,-0.244,0.498
2020-12-09 22:55:17.5550,0.376,-0.157,-0.051,0.411
2020-12-09 22:55:17.5550,0.376,-0.157,-0.051,0.411
2020-12-09 22:55:17.5560,0.376,-0.157,-0.051,0.411
2020-12-09 22:55:17.5580,0.387,-0.137,-0.07,0.416
2020-12-09 22:55:17.5690,0.396,-0.124,-0.172,0.449
2020-12-09 22:55:17.5780,0.385,-0.146,-0.355,0.544
2020-12-09 22:55:17.5880,0.367,-0.188,-0.598,0.726
2020-12-09 22:55:17.6000,0.356,-0.228,-0.851,0.95
2020-12-09 22:55:17.6090,0.32,-0.265,-1.108,1.183
2020-12-09 22:55:17.6200,0.26,-0.318,-1.299,1.362
2020-12-09 22:55:17.6560,0.294,-0.977,-1.221,1.591
2020-12-09 22:55:17.6560,0.294,-0.977,-1.221,1.591
2020-12-09 22:55:17.6560,0.294,-0.977,-1.221,1.591
2020-12-09 22:55:17.6590,0.06,-0.989,-1.4,1.715
2020-12-09 22:55:17.6690,-0.293,-0.863,-1.778,1.998
2020-12-09 22:55:17.6790,-0.523,-0.799,-2.122,2.327
2020-12-09 22:55:17.6890,-0.77,-0.629,-2.3,2.506
2020-12-09 22:55:17.7010,-0.885,-0.44,-2.225,2.435
2020-12-09 22:55:17.7100,-0.743,-0.387,-1.928,2.102
2020-12-09 22:55:17.7200,-0.397,-0.45,-1.717,1.819
2020-12-09 22:55:17.7530,0.171,-0.573,-1.442,1.561
2020-12-09 22:55:17.7540,0.171,-0.573,-1.442,1.561
2020-12-09 22:55:17.7540,0.171,-0.573,-1.442,1.561
2020-12-09 22:55:17.7590,0.13,-0.54,-1.35,1.46
2020-12-09 22:55:17.7690,0.036,-0.493,-1.186,1.285
2020-12-09 22:55:17.7790,-0.059,-0.456,-0.981,1.083
2020-12-09 22:55:17.7890,-0.139,-0.42,-0.771,0.889
2020-12-09 22:55:17.8000,-0.201,-0.376,-0.552,0.697
2020-12-09 22:55:17.8100,-0.248,-0.327,-0.375,0.556
2020-12-09 22:55:17.8200,-0.287,-0.271,-0.262,0.474
2020-12-09 22:55:17.8560,-0.242,-0.226,-0.181,0.377
2020-12-09 22:55:17.8570,-0.242,-0.226,-0.181,0.377
2020-12-09 22:55:17.8570,-0.242,-0.226,-0.181,0.377
2020-12-09 22:55:17.8590,-0.183,-0.22,-0.145,0.321
2020-12-09 22:55:17.8690,-0.139,-0.208,-0.115,0.275
2020-12-09 22:55:17.8790,-0.122,-0.18,-0.158,0.269
2020-12-09 22:55:17.8890,-0.155,-0.142,-0.231,0.312
2020-12-09 22:55:17.9000,-0.236,-0.084,-0.341,0.423
2020-12-09 22:55:17.9100,-0.33,-0.03,-0.485,0.587
2020-12-09 22:55:17.9200,-0.418,0.021,-0.605,0.736
2020-12-09 22:55:17.9560,-0.642,0.086,-0.524,0.833
2020-12-09 22:55:17.9570,-0.642,0.086,-0.524,0.833
2020-12-09 22:55:17.9570,-0.642,0.086,-0.524,0.833
2020-12-09 22:55:17.9590,-0.669,0.071,-0.533,0.858
2020-12-09 22:55:17.9700,-0.632,0.018,-0.587,0.863
2020-12-09 22:55:17.9790,-0.488,-0.07,-0.627,0.798
2020-12-09 22:55:17.9900,-0.196,-0.264,-0.448,0.556
2020-12-09 22:55:17.9990,0.183,-0.512,-0.28,0.612
2020-12-09 22:55:18.0110,0.496,-0.764,-0.336,0.971
2020-12-09 22:55:18.0200,0.537,-0.965,-0.712,1.314
2020-12-09 22:55:18.0560,-0.424,-1.143,-2.814,3.067
2020-12-09 22:55:18.0560,-0.424,-1.143,-2.814,3.067
2020-12-09 22:55:18.0560,-0.424,-1.143,-2.814,3.067
2020-12-09 22:55:18.0600,-0.762,-1.243,-3.177,3.496
2020-12-09 22:55:18.0720,-0.963,-1.243,-3.089,3.466
2020-12-09 22:55:18.0810,-0.982,-1.124,-2.726,3.108
2020-12-09 22:55:18.0920,-0.73,-1.186,-2.396,2.771
2020-12-09 22:55:18.1000,-0.432,-1.198,-1.861,2.255
2020-12-09 22:55:18.1110,-0.245,-1.078,-1.317,1.719
2020-12-09 22:55:18.1210,-0.054,-1.003,-0.891,1.343
2020-12-09 22:55:18.1570,0.444,-0.678,0.02,0.811
2020-12-09 22:55:18.1570,0.444,-0.678,0.02,0.811
2020-12-09 22:55:18.1570,0.444,-0.678,0.02,0.811
2020-12-09 22:55:18.1600,0.474,-0.578,0.207,0.776
2020-12-09 22:55:18.1700,0.466,-0.511,0.255,0.737
2020-12-09 22:55:18.1800,0.44,-0.456,0.256,0.683
2020-12-09 22:55:18.1900,0.415,-0.409,0.267,0.641
2020-12-09 22:55:18.2010,0.4,-0.379,0.312,0.633
2020-12-09 22:55:18.2110,0.395,-0.354,0.393,0.66
2020-12-09 22:55:18.2210,0.364,-0.329,0.415,0.643
2020-12-09 22:55:18.2550,0.156,-0.338,-0.107,0.387
2020-12-09 22:55:18.2550,0.156,-0.338,-0.107,0.387
2020-12-09 22:55:18.2550,0.156,-0.338,-0.107,0.387
2020-12-09 22:55:18.2600,0.091,-0.363,-0.437,0.575
2020-12-09 22:55:18.2700,0.056,-0.386,-0.772,0.865
2020-12-09 22:55:18.2800,0.062,-0.38,-0.976,1.049
2020-12-09 22:55:18.2900,0.141,-0.42,-1.058,1.147
2020-12-09 22:55:18.3010,0.343,-0.546,-0.958,1.155
2020-12-09 22:55:18.3110,0.547,-0.66,-0.751,1.14
2020-12-09 22:55:18.3220,0.586,-0.682,-0.698,1.138
2020-12-09 22:55:18.3570,-0.724,-0.812,-2.149,2.409
2020-12-09 22:55:18.3570,-0.724,-0.812,-2.149,2.409
2020-12-09 22:55:18.3570,-0.724,-0.812,-2.149,2.409
2020-12-09 22:55:18.3610,-0.964,-0.81,-2.119,2.465
2020-12-09 22:55:18.3700,-0.985,-0.663,-1.814,2.168
2020-12-09 22:55:18.3800,-0.766,-0.504,-1.315,1.603
2020-12-09 22:55:18.3910,-0.35,-0.552,-1.101,1.28
2020-12-09 22:55:18.4020,0.002,-0.606,-1.052,1.214
2020-12-09 22:55:18.4120,0.173,-0.68,-1.073,1.282
2020-12-09 22:55:18.4230,0.185,-0.713,-1.069,1.298
2020-12-09 22:55:18.4590,0.032,-0.569,-0.661,0.873
2020-12-09 22:55:18.4590,0.032,-0.569,-0.661,0.873
2020-12-09 22:55:18.4590,0.032,-0.569,-0.661,0.873
2020-12-09 22:55:18.4610,-0.041,-0.522,-0.544,0.755
2020-12-09 22:55:18.4710,-0.12,-0.487,-0.487,0.699
2020-12-09 22:55:18.4810,-0.231,-0.456,-0.482,0.703
2020-12-09 22:55:18.4910,-0.33,-0.421,-0.541,0.761
2020-12-09 22:55:18.5020,-0.326,-0.357,-0.531,0.718
2020-12-09 22:55:18.5120,-0.352,-0.309,-0.52,0.7
2020-12-09 22:55:18.5220,-0.332,-0.278,-0.555,0.704
2020-12-09 22:55:18.5560,-0.154,-0.199,-0.445,0.511
2020-12-09 22:55:18.5560,-0.154,-0.199,-0.445,0.511
2020-12-09 22:55:18.5560,-0.154,-0.199,-0.445,0.511
2020-12-09 22:55:18.5610,-0.08,-0.189,-0.428,0.475
2020-12-09 22:55:18.5710,-0.061,-0.184,-0.47,0.508
2020-12-09 22:55:18.5810,-0.1,-0.197,-0.595,0.635
2020-12-09 22:55:18.5910,-0.156,-0.199,-0.751,0.792
2020-12-09 22:55:18.6010,-0.254,-0.176,-0.874,0.927
2020-12-09 22:55:18.6120,-0.39,-0.15,-1.027,1.109
2020-12-09 22:55:18.6230,-0.531,-0.098,-1.143,1.264
2020-12-09 22:55:18.6580,-0.784,-0.064,-1.053,1.314
2020-12-09 22:55:18.6580,-0.784,-0.064,-1.053,1.314
2020-12-09 22:55:18.6580,-0.784,-0.064,-1.053,1.314
2020-12-09 22:55:18.6610,-0.807,-0.114,-1.006,1.295
2020-12-09 22:55:18.6710,-0.639,-0.35,-0.713,1.019
2020-12-09 22:55:18.6810,-0.318,-0.605,-0.311,0.751
2020-12-09 22:55:18.6910,0.024,-0.728,-0.124,0.739
2020-12-09 22:55:18.7030,0.171,-0.829,-0.149,0.859
2020-12-09 22:55:18.7120,0.122,-0.993,-0.558,1.146
2020-12-09 22:55:18.7240,-0.081,-1.039,-1.327,1.687
2020-12-09 22:55:18.7630,-0.739,-0.817,-2.459,2.694
2020-12-09 22:55:18.7630,-0.739,-0.817,-2.459,2.694
2020-12-09 22:55:18.7630,-0.739,-0.817,-2.459,2.694
2020-12-09 22:55:18.7640,-0.739,-0.817,-2.459,2.694
2020-12-09 22:55:18.7720,-0.464,-0.88,-2.233,2.445
2020-12-09 22:55:18.7820,-0.096,-1.025,-1.92,2.179
2020-12-09 22:55:18.7920,0.102,-0.935,-1.348,1.644
2020-12-09 22:55:18.8010,0.232,-0.856,-0.929,1.284
2020-12-09 22:55:18.8130,0.332,-0.767,-0.691,1.084
2020-12-09 22:55:18.8230,0.397,-0.685,-0.557,0.968
2020-12-09 22:55:18.8580,0.525,-0.539,-0.247,0.792
2020-12-09 22:55:18.8590,0.525,-0.539,-0.247,0.792
2020-12-09 22:55:18.8590,0.525,-0.539,-0.247,0.792
2020-12-09 22:55:18.8610,0.582,-0.5,-0.156,0.783
2020-12-09 22:55:18.8720,0.633,-0.463,-0.071,0.787
2020-12-09 22:55:18.8810,0.669,-0.436,0.004,0.799
2020-12-09 22:55:18.8920,0.675,-0.399,0.06,0.786
2020-12-09 22:55:18.9030,0.665,-0.36,0.125,0.766
2020-12-09 22:55:18.9130,0.646,-0.331,0.174,0.746
2020-12-09 22:55:18.9230,0.605,-0.308,0.214,0.712
2020-12-09 22:55:18.9600,0.444,-0.291,-0.201,0.568
2020-12-09 22:55:18.9600,0.444,-0.291,-0.201,0.568
2020-12-09 22:55:18.9600,0.444,-0.291,-0.201,0.568
2020-12-09 22:55:18.9620,0.387,-0.321,-0.509,0.715
2020-12-09 22:55:18.9720,0.345,-0.365,-0.8,0.945
2020-12-09 22:55:18.9820,0.317,-0.43,-1.013,1.145
2020-12-09 22:55:18.9920,0.285,-0.491,-1.123,1.258
2020-12-09 22:55:19.0030,0.358,-0.68,-1.0,1.261
2020-12-09 22:55:19.0130,0.45,-0.925,-0.757,1.277
2020-12-09 22:55:19.0230,0.425,-1.133,-0.693,1.394
2020-12-09 22:55:19.0600,-0.887,-1.203,-2.275,2.722
2020-12-09 22:55:19.0600,-0.887,-1.203,-2.275,2.722
2020-12-09 22:55:19.0600,-0.887,-1.203,-2.275,2.722
2020-12-09 22:55:19.0620,-1.26,-1.122,-2.354,2.896
2020-12-09 22:55:19.0740,-1.595,-0.909,-2.113,2.799
2020-12-09 22:55:19.0820,-1.724,-0.686,-1.687,2.508
2020-12-09 22:55:19.0920,-1.586,-0.528,-1.312,2.125
2020-12-09 22:55:19.1020,-1.177,-0.558,-1.144,1.734
2020-12-09 22:55:19.1130,-0.701,-0.625,-1.114,1.457
2020-12-09 22:55:19.1240,-0.415,-0.626,-1.191,1.408
2020-12-09 22:55:19.1560,0.04,-0.377,-1.103,1.166
2020-12-09 22:55:19.1570,0.04,-0.377,-1.103,1.166
2020-12-09 22:55:19.1570,0.04,-0.377,-1.103,1.166
2020-12-09 22:55:19.1620,0.15,-0.29,-0.986,1.039
2020-12-09 22:55:19.1730,0.213,-0.221,-0.868,0.921
2020-12-09 22:55:19.1820,0.206,-0.162,-0.767,0.811
2020-12-09 22:55:19.1930,0.154,-0.125,-0.682,0.71
2020-12-09 22:55:19.2040,0.107,-0.109,-0.582,0.602
2020-12-09 22:55:19.2130,0.083,-0.096,-0.458,0.475
2020-12-09 22:55:19.2240,0.071,-0.087,-0.336,0.354
2020-12-09 22:55:19.2610,-0.088,-0.085,-0.099,0.157
2020-12-09 22:55:19.2620,-0.088,-0.085,-0.099,0.157
2020-12-09 22:55:19.2620,-0.088,-0.085,-0.099,0.157
2020-12-09 22:55:19.2630,-0.129,-0.078,-0.029,0.154
2020-12-09 22:55:19.2730,-0.205,-0.063,-0.031,0.217
2020-12-09 22:55:19.2830,-0.299,-0.058,-0.115,0.326
2020-12-09 22:55:19.2930,-0.383,-0.097,-0.271,0.479
2020-12-09 22:55:19.3040,-0.452,-0.098,-0.441,0.639
2020-12-09 22:55:19.3140,-0.474,-0.081,-0.617,0.782
2020-12-09 22:55:19.3240,-0.426,-0.093,-0.765,0.881
2020-12-09 22:55:19.3600,0.225,-0.576,-0.46,0.771
2020-12-09 22:55:19.3610,0.225,-0.576,-0.46,0.771
2020-12-09 22:55:19.3610,0.225,-0.576,-0.46,0.771
2020-12-09 22:55:19.3630,0.448,-0.745,-0.31,0.923
2020-12-09 22:55:19.3730,0.543,-0.875,-0.339,1.084
2020-12-09 22:55:19.3830,0.448,-1.065,-0.713,1.358
2020-12-09 22:55:19.3930,0.226,-1.158,-1.304,1.759
2020-12-09 22:55:19.4030,-0.033,-1.093,-1.821,2.124
2020-12-09 22:55:19.4140,-0.186,-1.046,-2.135,2.385
2020-12-09 22:55:19.4250,-0.347,-0.997,-2.079,2.332
2020-12-09 22:55:19.4600,-0.263,-1.027,-1.489,1.828
2020-12-09 22:55:19.4600,-0.263,-1.027,-1.489,1.828
2020-12-09 22:55:19.4600,-0.263,-1.027,-1.489,1.828
2020-12-09 22:55:19.4630,-0.054,-1.144,-1.459,1.855
2020-12-09 22:55:19.4730,0.086,-1.162,-1.417,1.835
2020-12-09 22:55:19.4830,0.119,-1.118,-1.178,1.628
2020-12-09 22:55:19.4930,0.078,-1.059,-0.927,1.41
2020-12-09 22:55:19.5040,0.022,-1.003,-0.764,1.261
2020-12-09 22:55:19.5140,-0.025,-0.979,-0.618,1.158
2020-12-09 22:55:19.5240,-0.064,-0.947,-0.505,1.075
2020-12-09 22:55:19.5600,0.073,-0.803,-0.138,0.818
2020-12-09 22:55:19.5610,0.073,-0.803,-0.138,0.818
2020-12-09 22:55:19.5610,0.073,-0.803,-0.138,0.818
2020-12-09 22:55:19.5630,0.116,-0.733,-0.054,0.744
2020-12-09 22:55:19.5740,0.161,-0.655,-0.025,0.675
2020-12-09 22:55:19.5830,0.192,-0.592,0.006,0.622
2020-12-09 22:55:19.5940,0.223,-0.511,0.028,0.558
2020-12-09 22:55:19.6050,0.236,-0.434,0.008,0.494
2020-12-09 22:55:19.6140,0.232,-0.369,-0.051,0.439
2020-12-09 22:55:19.6250,0.202,-0.326,-0.177,0.422
2020-12-09 22:55:19.6630,0.01,-0.308,-0.963,1.011
2020-12-09 22:55:19.6640,0.01,-0.308,-0.963,1.011
2020-12-09 22:55:19.6640,0.01,-0.308,-0.963,1.011
2020-12-09 22:55:19.6650,0.01,-0.308,-0.963,1.011
2020-12-09 22:55:19.6740,-0.002,-0.38,-1.066,1.132
2020-12-09 22:55:19.6840,-0.014,-0.453,-1.186,1.27
2020-12-09 22:55:19.6940,-0.054,-0.503,-1.341,1.433
2020-12-09 22:55:19.7050,-0.169,-0.507,-1.511,1.603
2020-12-09 22:55:19.7150,-0.331,-0.602,-1.782,1.91
2020-12-09 22:55:19.7250,-0.624,-0.603,-2.067,2.242
2020-12-09 22:55:19.7610,-1.102,-0.399,-1.064,1.583
2020-12-09 22:55:19.7610,-1.102,-0.399,-1.064,1.583
2020-12-09 22:55:19.7620,-1.102,-0.399,-1.064,1.583
2020-12-09 22:55:19.7640,-0.879,-0.346,-0.686,1.167
2020-12-09 22:55:19.7740,-0.462,-0.408,-0.665,0.907
2020-12-09 22:55:19.7840,-0.126,-0.468,-0.664,0.822
2020-12-09 22:55:19.7940,0.081,-0.495,-0.744,0.897
2020-12-09 22:55:19.8060,0.178,-0.495,-0.841,0.992
2020-12-09 22:55:19.8150,0.227,-0.452,-0.876,1.012
2020-12-09 22:55:19.8250,0.268,-0.389,-0.858,0.979
2020-12-09 22:55:19.8590,0.235,-0.248,-0.635,0.721
2020-12-09 22:55:19.8590,0.235,-0.248,-0.635,0.721
2020-12-09 22:55:19.8590,0.235,-0.248,-0.635,0.721
2020-12-09 22:55:19.8640,0.155,-0.233,-0.601,0.663
2020-12-09 22:55:19.8750,0.018,-0.236,-0.601,0.646
2020-12-09 22:55:19.8840,-0.181,-0.246,-0.603,0.676
2020-12-09 22:55:19.8940,-0.322,-0.266,-0.6,0.731
2020-12-09 22:55:19.9060,-0.366,-0.285,-0.608,0.765
2020-12-09 22:55:19.9150,-0.353,-0.298,-0.603,0.76
2020-12-09 22:55:19.9250,-0.319,-0.328,-0.615,0.767
2020-12-09 22:55:19.9610,-0.156,-0.222,-0.772,0.818
2020-12-09 22:55:19.9610,-0.156,-0.222,-0.772,0.818
2020-12-09 22:55:19.9620,-0.156,-0.222,-0.772,0.818
2020-12-09 22:55:19.9640,-0.172,-0.17,-0.927,0.958
2020-12-09 22:55:19.9750,-0.236,-0.127,-1.134,1.165
2020-12-09 22:55:19.9840,-0.325,-0.09,-1.306,1.349
2020-12-09 22:55:19.9950,-0.416,-0.092,-1.4,1.463
2020-12-09 22:55:20.0050,-0.499,-0.102,-1.433,1.521
2020-12-09 22:55:20.0160,-0.563,-0.091,-1.401,1.513
2020-12-09 22:55:20.0260,-0.615,-0.078,-1.324,1.462
2020-12-09 22:55:20.0630,-0.624,-0.279,-0.872,1.108
2020-12-09 22:55:20.0640,-0.624,-0.279,-0.872,1.108
2020-12-09 22:55:20.0640,-0.624,-0.279,-0.872,1.108
2020-12-09 22:55:20.0650,-0.499,-0.411,-0.582,0.87
2020-12-09 22:55:20.0750,-0.211,-0.575,-0.412,0.738
2020-12-09 22:55:20.0850,0.03,-0.723,-0.496,0.877
2020-12-09 22:55:20.0950,0.134,-0.784,-0.833,1.152
2020-12-09 22:55:20.1070,0.201,-0.808,-1.238,1.492
2020-12-09 22:55:20.1150,0.149,-0.744,-1.797,1.951
2020-12-09 22:55:20.1260,0.074,-0.673,-2.444,2.536
2020-12-09 22:55:20.1590,0.002,-0.755,-2.278,2.4
2020-12-09 22:55:20.1590,0.002,-0.755,-2.278,2.4
2020-12-09 22:55:20.1590,0.002,-0.755,-2.278,2.4
2020-12-09 22:55:20.1660,0.138,-0.891,-2.142,2.324
2020-12-09 22:55:20.1750,0.232,-0.934,-1.876,2.108
